epoch,generator loss,discriminator loss,train score,test score,new test score
1744,75.08807,-5.8822474,0.5725927697118955,0.4583333333333333,0.5476190476190477
1745,80.12239,-6.8942757,0.5686684810879395,0.5416666666666666,0.5595238095238095
1746,84.58302,-7.060833,0.5700064134492373,0.5138888888888888,0.5595238095238095
1747,86.368484,-6.2987328,0.5682339733458718,0.4861111111111111,0.5714285714285714
1748,88.25905,-6.7793317,0.570136379744713,0.5,0.5357142857142857
1749,89.05147,-6.5925093,0.5657645301844481,0.5277777777777778,0.5476190476190477
1750,89.074,-5.7161903,0.5692270709388118,0.5277777777777778,0.5714285714285714
1751,84.88872,-6.263003,0.5666855898212875,0.5138888888888888,0.5238095238095238
1752,82.66348,-6.0873537,0.5616362338880273,0.4444444444444444,0.5357142857142857
1753,83.01538,-6.0287056,0.5637685002717436,0.4583333333333333,0.5833333333333334
1754,85.87499,-5.753587,0.5653957938422904,0.5138888888888888,0.5238095238095238
1755,86.721756,-5.9165616,0.5654857231549641,0.4722222222222222,0.5714285714285714
1756,83.12053,-5.9091167,0.5700405820125497,0.5138888888888888,0.5
1757,81.37922,-6.23264,0.5636675543629206,0.5277777777777778,0.5595238095238095
1758,80.762566,-6.396102,0.5664067341705419,0.4722222222222222,0.6071428571428571
1759,82.247314,-6.395468,0.556505142445855,0.4444444444444444,0.5119047619047619
1760,81.336754,-6.5412908,0.5592365547277134,0.5,0.5238095238095238
1761,83.972336,-6.071179,0.5659398053400555,0.4166666666666667,0.5595238095238095
1762,85.69945,-5.7299423,0.5689198848762601,0.4861111111111111,0.5714285714285714
1763,85.25025,-5.882666,0.565018740658199,0.5,0.5952380952380952
1764,84.8959,-5.6919928,0.5651608263368156,0.5,0.6071428571428571
1765,89.07755,-5.200668,0.5679315595905297,0.5,0.6190476190476191
1766,87.61501,-5.734062,0.573696319933575,0.4861111111111111,0.6071428571428571
1767,90.50773,-5.480332,0.5718928173229824,0.4583333333333333,0.5833333333333334
1768,86.29582,-5.105656,0.5728703953367928,0.5416666666666666,0.6190476190476191
1769,86.1744,-6.197814,0.582073778227316,0.4722222222222222,0.6071428571428571
1770,84.53955,-6.236103,0.5761211585147501,0.5,0.6666666666666666
1771,90.55687,-6.504911,0.5759462295115062,0.5,0.6666666666666666
1772,89.59642,-6.5639133,0.5715248556871796,0.4583333333333333,0.6071428571428571
1773,86.59501,-6.0803123,0.5693434427544587,0.5555555555555556,0.6666666666666666
1774,86.52339,-6.203333,0.5695074815626836,0.4583333333333333,0.5952380952380952
1775,80.72856,-6.1892376,0.5647629036243054,0.4722222222222222,0.6190476190476191
1776,85.35791,-6.077518,0.5695074751819892,0.4861111111111111,0.6904761904761905
1777,85.7749,-6.1361494,0.5748363636270047,0.5555555555555556,0.6071428571428571
1778,87.27503,-5.7857556,0.5732828903006031,0.5138888888888888,0.6547619047619048
1779,83.61639,-6.122142,0.5774610325098526,0.5,0.6666666666666666
1780,88.97021,-5.8784866,0.5779564553794365,0.4722222222222222,0.6190476190476191
1781,90.09734,-6.154772,0.5778571280269145,0.5,0.6309523809523809
1782,90.904884,-6.452979,0.5744265598892626,0.4722222222222222,0.6071428571428571
1783,95.15246,-6.6764846,0.5736582895004033,0.5555555555555556,0.6071428571428571
1784,91.06977,-6.0297766,0.5789350725719685,0.5555555555555556,0.6309523809523809
1785,88.86813,-6.677788,0.5814608166436165,0.5833333333333334,0.6071428571428571
1786,84.89133,-6.7887406,0.5743169840726259,0.5555555555555556,0.5952380952380952
1787,80.743866,-6.3587995,0.5670273122892872,0.5,0.7023809523809523
1788,84.45774,-7.030615,0.5751946813000512,0.5833333333333334,0.6666666666666666
1789,85.983765,-6.5937243,0.573574978056655,0.5694444444444444,0.6071428571428571
1790,93.48335,-5.952058,0.569171596073438,0.5694444444444444,0.6309523809523809
1791,89.087654,-5.738307,0.57448370243759,0.5694444444444444,0.6190476190476191
1792,88.67983,-5.5107965,0.5788093786814714,0.5277777777777778,0.5714285714285714
1793,87.14175,-5.6053,0.5786358331526215,0.5694444444444444,0.6071428571428571
1794,86.41846,-6.098512,0.5774442908142531,0.5416666666666666,0.5952380952380952
1795,89.20055,-6.100829,0.5767146930810753,0.5972222222222222,0.6190476190476191
1796,86.391014,-5.735018,0.5776775924858655,0.5416666666666666,0.6428571428571429
1797,80.72616,-6.184449,0.5791250890805318,0.5416666666666666,0.6547619047619048
1798,84.036,-6.236402,0.5815411289444787,0.5,0.6666666666666666
1799,84.15681,-6.3445034,0.5807647737222751,0.5138888888888888,0.6547619047619048
1800,83.77556,-5.8540745,0.578751470352229,0.5,0.6785714285714286
1801,80.625626,-6.241564,0.5778796445920015,0.4861111111111111,0.5952380952380952
1802,74.50945,-6.374232,0.5801788867655691,0.5555555555555556,0.6071428571428571
1803,77.70216,-5.8121605,0.5790389065066707,0.5972222222222222,0.6190476190476191
1804,78.04338,-6.2208405,0.5792646233149078,0.5277777777777778,0.5952380952380952
1805,83.76174,-6.3718257,0.5752080807812959,0.4861111111111111,0.5952380952380952
1806,89.21491,-6.060624,0.5710188549033695,0.4444444444444444,0.6309523809523809
1807,92.63795,-5.620205,0.5715611270651689,0.4583333333333333,0.5952380952380952
1808,85.452614,-5.3716774,0.5701249809690756,0.5416666666666666,0.6190476190476191
1809,86.014755,-5.722371,0.5749566013177488,0.5416666666666666,0.5952380952380952
1810,84.39082,-6.356398,0.5775567358380227,0.5416666666666666,0.5952380952380952
1811,85.48352,-6.0123496,0.5769957750930419,0.5277777777777778,0.6547619047619048
1812,79.214424,-5.8849773,0.5783146210495409,0.5416666666666666,0.6071428571428571
1813,80.93154,-5.3320785,0.5794624855545887,0.5416666666666666,0.5595238095238095
1814,79.24799,-6.215174,0.568329703563837,0.5,0.6190476190476191
1815,76.681274,-6.1152406,0.5650396997392403,0.5138888888888888,0.6309523809523809
1816,79.879486,-5.764016,0.5645328202056284,0.5,0.6190476190476191
1817,85.01907,-6.204434,0.5686243796287451,0.5,0.5833333333333334
1818,83.99154,-5.8719797,0.5736851742596167,0.5555555555555556,0.5833333333333334
1819,81.60328,-6.186076,0.5765725492095526,0.5555555555555556,0.6666666666666666
1820,75.97591,-6.2682214,0.5811182849308961,0.5,0.6071428571428571
1821,78.82866,-6.6616917,0.5743729383919352,0.5277777777777778,0.6071428571428571
1822,81.48856,-6.179549,0.5808608358199934,0.5277777777777778,0.6190476190476191
1823,81.20183,-6.3405323,0.5764121144488185,0.5,0.6309523809523809
1824,75.6711,-5.632034,0.5739585549423333,0.4861111111111111,0.5595238095238095
1825,77.87392,-7.049945,0.5726015482916992,0.4861111111111111,0.6547619047619048
1826,77.4057,-6.7556677,0.5686818310563395,0.4444444444444444,0.5714285714285714
1827,76.55102,-6.4282904,0.5736553441949515,0.4861111111111111,0.6190476190476191
1828,74.24304,-6.5473447,0.5782513836746938,0.4861111111111111,0.6071428571428571
1829,74.775826,-5.726168,0.5826448110649872,0.4722222222222222,0.5595238095238095
1830,68.80645,-5.3158507,0.5796987679999156,0.4861111111111111,0.5952380952380952
1831,73.19047,-5.914099,0.5796412377155408,0.4583333333333333,0.5357142857142857
1832,72.76599,-5.758981,0.5803326195967844,0.4722222222222222,0.5952380952380952
1833,77.16287,-5.4379625,0.5807316608825964,0.5138888888888888,0.6547619047619048
1834,80.543,-5.6849737,0.5841869418814334,0.5277777777777778,0.5833333333333334
1835,81.28034,-5.9825926,0.5821748300037417,0.5833333333333334,0.5952380952380952
1836,78.647446,-6.09345,0.5798962187414151,0.5972222222222222,0.5952380952380952
1837,79.30479,-5.461083,0.5851391317119281,0.5555555555555556,0.6309523809523809
1838,77.29491,-5.6653705,0.5889300014396165,0.5416666666666666,0.6428571428571429
1839,82.36911,-5.9000444,0.5898936316441106,0.5,0.5952380952380952
1840,82.63375,-5.5824065,0.5796341370035774,0.4861111111111111,0.6190476190476191
1841,81.27054,-5.5113387,0.5843878472735669,0.5555555555555556,0.5833333333333334
1842,73.84954,-5.68275,0.5797842904348111,0.5277777777777778,0.6428571428571429
1843,75.05436,-5.8588414,0.57860649374982,0.5138888888888888,0.5476190476190477
1844,77.194984,-5.2957425,0.5820042375024214,0.5972222222222222,0.6190476190476191
1845,76.13122,-6.3511353,0.5794044484599284,0.5972222222222222,0.6547619047619048
1846,73.65475,-5.431231,0.5775994598906314,0.5277777777777778,0.5476190476190477
1847,72.84102,-6.30925,0.5821190538073191,0.5833333333333334,0.6071428571428571
1848,78.19959,-6.234533,0.5809653465819951,0.5694444444444444,0.6428571428571429
1849,78.50346,-6.2655196,0.5806427221570816,0.5555555555555556,0.6190476190476191
1850,77.07847,-5.6174884,0.5830964757515734,0.5555555555555556,0.6428571428571429
1851,77.54322,-5.7331066,0.5816202710887733,0.5138888888888888,0.5714285714285714
1852,83.47702,-6.335961,0.5823408438439821,0.5555555555555556,0.5476190476190477
1853,80.77981,-6.3871346,0.5775103799284128,0.5,0.5119047619047619
1854,77.84515,-6.132431,0.5819520009493994,0.5,0.5714285714285714
1855,79.79417,-6.603235,0.5875985099435208,0.5277777777777778,0.5595238095238095
1856,82.287384,-6.2927837,0.5866008851791706,0.4722222222222222,0.5833333333333334
1857,80.32723,-6.860456,0.5902404955732024,0.5277777777777778,0.5833333333333334
1858,81.779945,-7.1615834,0.5840929188360704,0.5416666666666666,0.5476190476190477
1859,79.75853,-6.614067,0.583138523497933,0.4583333333333333,0.5595238095238095
1860,80.161575,-6.9130015,0.5738251052809408,0.4861111111111111,0.5357142857142857
1861,82.64627,-6.947235,0.5745763870317747,0.4722222222222222,0.6071428571428571
1862,84.07069,-6.249142,0.5774946165618912,0.4583333333333333,0.5238095238095238
1863,79.06776,-6.728196,0.5790365259841758,0.4583333333333333,0.5476190476190477
1864,81.322624,-5.60962,0.5764018814845764,0.5138888888888888,0.5833333333333334
1865,77.95759,-6.141812,0.5770656534819828,0.5416666666666666,0.5833333333333334
1866,79.24176,-5.8479385,0.5746550006545956,0.4861111111111111,0.5119047619047619
1867,78.356995,-5.9774685,0.5694622452825664,0.4722222222222222,0.4880952380952381
1868,77.7063,-5.207845,0.5720086721439452,0.4305555555555556,0.6309523809523809
1869,81.23554,-6.0619245,0.5762699951195247,0.5,0.5476190476190477
1870,80.15724,-5.6958113,0.5831196011831156,0.5277777777777778,0.5833333333333334
1871,82.64192,-5.150914,0.5847851341755946,0.4722222222222222,0.6190476190476191
1872,80.74998,-5.5542617,0.5829824189801842,0.5138888888888888,0.5833333333333334
1873,81.228775,-5.7716703,0.5828376986077585,0.4861111111111111,0.5952380952380952
1874,82.56185,-5.7051244,0.5880478186674942,0.4861111111111111,0.6190476190476191
1875,78.742714,-5.9772887,0.5821588088194295,0.4861111111111111,0.5952380952380952
1876,80.52743,-6.8342247,0.5845161245969638,0.5555555555555556,0.5714285714285714
1877,82.60232,-5.820587,0.5721615586068283,0.5555555555555556,0.5833333333333334
1878,83.2068,-6.1229324,0.5763207984543286,0.5277777777777778,0.6071428571428571
1879,79.62591,-6.0957494,0.5785748055330002,0.5,0.5833333333333334
1880,84.222115,-6.550518,0.5791519683016572,0.5,0.6071428571428571
1881,77.7115,-5.94146,0.5778140963925507,0.5,0.5595238095238095
1882,75.27482,-5.7348666,0.5719027031286584,0.5416666666666666,0.5476190476190477
1883,75.56355,-6.5842524,0.5745353666986773,0.4722222222222222,0.5833333333333334
1884,74.59862,-6.0100007,0.5706510631197153,0.5138888888888888,0.5833333333333334
1885,76.600105,-6.1011033,0.5700782901240535,0.5416666666666666,0.5833333333333334
1886,77.59982,-5.5292864,0.5777400526086905,0.5555555555555556,0.5833333333333334
1887,77.04099,-6.0361648,0.5699468130742019,0.5,0.5952380952380952
1888,76.73025,-5.9158845,0.5701031247192274,0.4583333333333333,0.6190476190476191
1889,77.77216,-6.1413374,0.5776292749410983,0.4166666666666667,0.5833333333333334
1890,78.33801,-5.755243,0.5793872077049292,0.5277777777777778,0.6071428571428571
1891,75.319695,-6.3199697,0.5795308285316949,0.5277777777777778,0.6428571428571429
1892,75.02654,-6.7365866,0.5796605797484173,0.5555555555555556,0.6666666666666666
1893,75.898315,-6.6868224,0.5799693368082599,0.5,0.6785714285714286
1894,76.44286,-6.493733,0.5813685767409649,0.5416666666666666,0.6666666666666666
1895,71.591,-6.260942,0.5806168455016097,0.5555555555555556,0.6666666666666666
1896,72.39759,-6.4559917,0.5787172591154397,0.5833333333333334,0.6904761904761905
1897,77.99441,-6.48766,0.5756710957657888,0.5,0.6785714285714286
1898,79.83003,-6.5181284,0.5748735360849784,0.4583333333333333,0.5833333333333334
1899,84.07959,-6.38724,0.5724419984679624,0.4722222222222222,0.6309523809523809
1900,84.446205,-6.06032,0.5708056944233266,0.4861111111111111,0.6785714285714286
1901,84.92951,-6.049158,0.5748935720480647,0.5,0.6190476190476191
1902,74.91485,-5.2904897,0.5642594317024728,0.4166666666666667,0.6071428571428571
1903,75.22498,-3.4873056,0.5670340601832021,0.4861111111111111,0.6309523809523809
1904,74.32184,-2.9098563,0.5804828827188911,0.5277777777777778,0.6428571428571429
1905,75.77101,-2.9625647,0.5825522091020154,0.5277777777777778,0.6666666666666666
1906,78.94729,-3.00406,0.5853576174184223,0.5416666666666666,0.6071428571428571
1907,79.23292,-2.5529807,0.5793894064766946,0.5972222222222222,0.6785714285714286
1908,79.91007,-2.6538813,0.5787749925682061,0.5694444444444444,0.6190476190476191
1909,75.99837,-2.7877445,0.5764687905915908,0.625,0.6309523809523809
1910,76.500694,-3.2081597,0.5838443326298669,0.5833333333333334,0.5952380952380952
1911,75.50617,-2.0972247,0.5826762545831343,0.5694444444444444,0.6309523809523809
1912,80.754585,-3.374519,0.5778336707813535,0.5833333333333334,0.6309523809523809
1913,82.977486,-2.8386507,0.5746610839878088,0.5833333333333334,0.6428571428571429
1914,80.12118,-2.4329748,0.5873158034013228,0.5833333333333334,0.6428571428571429
1915,78.48251,-3.2854345,0.5854872083948108,0.6388888888888888,0.6428571428571429
1916,80.15202,-3.225764,0.5859143229175345,0.5972222222222222,0.6666666666666666
1917,86.10986,-3.4438365,0.5893219524938563,0.5694444444444444,0.6190476190476191
1918,82.62729,-3.6961467,0.5864921589815663,0.5416666666666666,0.6071428571428571
1919,82.40401,-3.1962774,0.5814581817268262,0.5416666666666666,0.6428571428571429
1920,80.46044,-2.831089,0.5849828139596762,0.4444444444444444,0.6547619047619048
1921,81.21764,-2.7273047,0.5866420681894605,0.5694444444444444,0.6071428571428571
1922,80.80244,-2.566288,0.5960604828095146,0.5972222222222222,0.6190476190476191
1923,80.94861,-3.2365608,0.5883503661510119,0.5,0.6428571428571429
1924,79.51053,-3.2197676,0.5929975446685852,0.5416666666666666,0.6071428571428571
1925,81.7796,-3.2151873,0.5861030144942825,0.5694444444444444,0.6190476190476191
1926,81.90303,-3.4884233,0.5859196670359783,0.5694444444444444,0.5714285714285714
1927,82.41436,-3.24776,0.5848900758811149,0.5416666666666666,0.6666666666666666
1928,80.76948,-3.2364607,0.5801235948191165,0.4861111111111111,0.6190476190476191
1929,79.10343,-3.0875213,0.5904346682480404,0.4861111111111111,0.6071428571428571
1930,85.6,-3.495787,0.5872353047202038,0.4444444444444444,0.5476190476190477
1931,91.19069,-2.9442372,0.5866760140668353,0.5,0.6547619047619048
1932,90.26164,-3.7287967,0.5852454973363643,0.5833333333333334,0.5714285714285714
1933,94.50228,-2.6098235,0.5892854970931334,0.5555555555555556,0.5952380952380952
1934,89.92925,-3.2706366,0.5935383947813174,0.5416666666666666,0.5714285714285714
1935,88.12003,-3.584413,0.5902985768039848,0.5277777777777778,0.6190476190476191
1936,88.30565,-2.7119913,0.5883076047726608,0.4722222222222222,0.5952380952380952
1937,88.16425,-2.9005287,0.5795824735306974,0.5833333333333334,0.6309523809523809
1938,91.90439,-2.2915604,0.585049900952656,0.5138888888888888,0.6666666666666666
1939,91.80336,-2.7677135,0.5955743348357722,0.5694444444444444,0.5952380952380952
1940,87.621346,-2.4760234,0.5907110724729754,0.5555555555555556,0.6428571428571429
1941,82.58401,-2.0624037,0.5898527827476143,0.5277777777777778,0.6428571428571429
1942,78.675865,-2.4556267,0.5952861484051044,0.5277777777777778,0.6071428571428571
1943,73.82753,-2.9771998,0.5848732049906575,0.5694444444444444,0.6428571428571429
1944,74.92468,-2.2070143,0.5932163219867435,0.5555555555555556,0.6309523809523809
1945,75.8508,-2.8587568,0.5917294530459905,0.625,0.5714285714285714
1946,81.201454,-3.1067624,0.6022529914082895,0.5833333333333334,0.5952380952380952
1947,80.734215,-2.5815358,0.5992296648547416,0.5138888888888888,0.5714285714285714
1948,80.229195,-2.960396,0.5950382274984423,0.5416666666666666,0.5476190476190477
1949,85.83874,-2.7729561,0.5840105488011861,0.5277777777777778,0.5952380952380952
1950,83.92325,-2.8081973,0.5923728624881491,0.4722222222222222,0.5833333333333334
1951,83.28904,-3.1595373,0.5942870388861766,0.5416666666666666,0.5952380952380952
1952,83.122635,-3.0194798,0.5945474981116758,0.5694444444444444,0.6190476190476191
1953,81.71785,-3.01593,0.588191518548527,0.5833333333333334,0.5714285714285714
1954,74.264725,-3.627442,0.5952455973507218,0.5555555555555556,0.5714285714285714
1955,73.563774,-3.0836535,0.6033761530742134,0.5972222222222222,0.5714285714285714
1956,79.17455,-3.1447928,0.6060240105149337,0.5694444444444444,0.6071428571428571
1957,76.68684,-3.1988344,0.5893299963890943,0.5833333333333334,0.5952380952380952
1958,75.19598,-3.2984447,0.5853625022696788,0.5277777777777778,0.5238095238095238
1959,73.83632,-3.0907962,0.5954833606539788,0.5972222222222222,0.6190476190476191
1960,73.208305,-2.9295297,0.5888529800777,0.5277777777777778,0.5952380952380952
1961,75.78039,-3.1880693,0.5848356849886357,0.5694444444444444,0.5714285714285714
1962,74.02503,-3.1084094,0.5915120473355292,0.5,0.5357142857142857
1963,72.785164,-2.6547773,0.59325037054494,0.4861111111111111,0.5595238095238095
1964,74.61558,-3.179528,0.5921349369122942,0.5416666666666666,0.6071428571428571
1965,75.82058,-3.353721,0.5940781856902093,0.5,0.5595238095238095
1966,76.43874,-3.472309,0.5878311444237365,0.5138888888888888,0.5833333333333334
1967,76.776,-3.8038425,0.6003102344440475,0.5416666666666666,0.5952380952380952
1968,73.11231,-3.7953546,0.6027081334150772,0.5138888888888888,0.6666666666666666
1969,71.58047,-3.5952337,0.6019426598125024,0.5138888888888888,0.6785714285714286
1970,70.35856,-3.6707208,0.5932171782975814,0.5277777777777778,0.6785714285714286
1971,71.66913,-3.779919,0.5902326484215543,0.5416666666666666,0.6428571428571429
1972,74.85893,-3.52992,0.5907157901389785,0.5416666666666666,0.6071428571428571
1973,75.36553,-3.4382877,0.5918053908371249,0.5138888888888888,0.5595238095238095
1974,79.15991,-2.5118608,0.5860825697986283,0.5277777777777778,0.6071428571428571
1975,81.70638,-3.5109026,0.5838578320911324,0.5416666666666666,0.5952380952380952
1976,82.97773,-2.8609636,0.5821700819263433,0.5277777777777778,0.6071428571428571
1977,82.50174,-2.94068,0.5795384918789125,0.5,0.5595238095238095
1978,78.69277,-2.7290232,0.5821971268228068,0.5555555555555556,0.6309523809523809
1979,74.25867,-3.7493806,0.5864138859591903,0.5694444444444444,0.6071428571428571
1980,77.220604,-2.7757123,0.5797265281700729,0.5833333333333334,0.6309523809523809
1981,73.21382,-3.1711876,0.5850881134380835,0.5,0.6071428571428571
1982,74.5439,-2.8922253,0.5908042309543334,0.5555555555555556,0.5595238095238095
1983,71.2198,-2.6520636,0.5833679498986516,0.5,0.6309523809523809
1984,71.0202,-3.448646,0.5783372073256999,0.4861111111111111,0.6904761904761905
1985,75.68175,-3.0667655,0.5795634385842077,0.4861111111111111,0.6309523809523809
1986,78.26763,-2.77521,0.5851195121776406,0.4722222222222222,0.6309523809523809
1987,82.27883,-2.8534343,0.585994867257192,0.4583333333333333,0.6309523809523809
1988,77.19226,-3.0568073,0.5835190637484967,0.4444444444444444,0.6428571428571429
1989,81.706184,-3.2757995,0.5865415436524255,0.5138888888888888,0.6785714285714286
1990,80.37582,-3.0610707,0.582218457464703,0.5277777777777778,0.6428571428571429
1991,81.24196,-2.9107265,0.5829842121933423,0.5416666666666666,0.6547619047619048
1992,74.51061,-2.8982062,0.5821420647859243,0.5,0.5952380952380952
1993,73.516785,-3.146888,0.5857306896465891,0.5416666666666666,0.6190476190476191
1994,74.74733,-3.245431,0.5877006340871771,0.5,0.5952380952380952
1995,79.95135,-3.186477,0.5846702950338507,0.5277777777777778,0.6309523809523809
1996,79.42887,-4.182851,0.5775960926068221,0.4444444444444444,0.6785714285714286
1997,80.15846,-3.2850661,0.5791452109300173,0.4444444444444444,0.6547619047619048
1998,81.32208,-3.4260745,0.5781734257727323,0.5416666666666666,0.5833333333333334
1999,80.318115,-3.1931438,0.5784488800551663,0.5,0.5595238095238095
2000,76.45414,-2.7662907,0.5740439400108532,0.5694444444444444,0.5833333333333334
2001,75.78942,-2.4318593,0.5734912736097658,0.6111111111111112,0.5476190476190477
2002,78.14339,-3.061743,0.587762897925316,0.5555555555555556,0.5714285714285714
2003,80.10755,-2.6857653,0.5824711337193416,0.5277777777777778,0.5952380952380952
2004,81.80205,-3.140475,0.5744501231589689,0.6111111111111112,0.5595238095238095
2005,81.79498,-2.866547,0.5781030666109164,0.5972222222222222,0.5476190476190477
2006,80.35101,-2.4447958,0.5835163529824553,0.5972222222222222,0.5714285714285714
